Meas. Pts.;Strain;Shear Stress;Frequency;Interval Time;Storage Modulus;Loss Modulus;Damping Factor;Deflection Angle;Temperature;Torque;Status
4970;84.7;10;******;497;******;******;******;14.6;15;40.9;
4971;84.7;10;******;497;******;******;******;14.6;15;40.9;
4972;84.7;10;******;497;******;******;******;14.6;15;40.9;
4973;84.7;10;******;497;******;******;******;14.6;15;40.9;
4974;84.7;10;******;497;******;******;******;14.6;15;40.9;
4975;84.7;10;******;498;******;******;******;14.6;15;40.9;
4976;84.7;10;******;498;******;******;******;14.6;15;40.9;
4977;84.7;10;******;498;******;******;******;14.6;15;40.9;
4978;84.8;10;******;498;******;******;******;14.6;15;40.9;
4979;84.8;10;******;498;******;******;******;14.6;15;40.9;
4980;84.8;10;******;498;******;******;******;14.6;15;40.9;
4981;84.8;10;******;498;******;******;******;14.6;15;40.9;
4982;84.8;10;******;498;******;******;******;14.6;15;40.9;
4983;84.8;10;******;498;******;******;******;14.6;15;40.9;
4984;84.8;10;******;498;******;******;******;14.6;15;40.9;
4985;84.8;10;******;499;******;******;******;14.6;15;40.9;
4986;84.8;10;******;499;******;******;******;14.6;15;40.9;
4987;84.8;10;******;499;******;******;******;14.6;15;40.9;
4988;84.8;10;******;499;******;******;******;14.6;15;40.9;
4989;84.8;10;******;499;******;******;******;14.6;15;40.9;
4990;84.8;10;******;499;******;******;******;14.6;15;40.9;
4991;84.8;10;******;499;******;******;******;14.6;15;40.9;
4992;84.8;10;******;499;******;******;******;14.6;15;40.9;
4993;84.8;10;******;499;******;******;******;14.6;15;40.9;
4994;84.8;10;******;499;******;******;******;14.6;15;40.9;
4995;84.8;10;******;500;******;******;******;14.6;15;40.9;
4996;84.8;10;******;500;******;******;******;14.6;15;40.9;
4997;84.8;10;******;500;******;******;******;14.6;15;40.9;
4998;84.8;10;******;500;******;******;******;14.6;15;40.9;
4999;84.8;10;******;500;******;******;******;14.6;15;40.9;
5000;84.8;10;******;500;******;******;******;14.6;15;40.9;
5001;84.8;10;******;500;******;******;******;14.6;15;40.9;
5002;84.8;10;******;500;******;******;******;14.6;15;40.9;
5003;84.8;10;******;500;******;******;******;14.7;15;40.9;
5004;84.8;10;******;500;******;******;******;14.7;15;40.9;
5005;84.8;10;******;501;******;******;******;14.7;15;40.9;
5006;84.8;10;******;501;******;******;******;14.7;15;40.9;
5007;84.8;10;******;501;******;******;******;14.7;15;40.9;
5008;84.8;10;******;501;******;******;******;14.7;15;40.9;
5009;84.8;10;******;501;******;******;******;14.7;15;40.9;
5010;84.8;10;******;501;******;******;******;14.7;15;40.9;
5011;84.8;10;******;501;******;******;******;14.7;15;40.9;
5012;84.8;10;******;501;******;******;******;14.7;15;40.9;
5013;84.8;10;******;501;******;******;******;14.7;15;40.9;
5014;84.8;10;******;501;******;******;******;14.7;15;40.9;
5015;84.8;10;******;502;******;******;******;14.7;15;40.9;
5016;84.8;10;******;502;******;******;******;14.7;15;40.9;
5017;84.8;10;******;502;******;******;******;14.7;15;40.9;
5018;84.8;10;******;502;******;******;******;14.7;15;40.9;
5019;84.8;10;******;502;******;******;******;14.7;15;40.9;
5020;84.8;10;******;502;******;******;******;14.7;15;40.9;
5021;84.8;10;******;502;******;******;******;14.7;15;40.9;
5022;84.8;10;******;502;******;******;******;14.7;15;40.9;
5023;84.8;10;******;502;******;******;******;14.7;15;40.9;
5024;84.8;10;******;502;******;******;******;14.7;15;40.9;
5025;84.8;10;******;503;******;******;******;14.7;15;40.9;
5026;84.8;10;******;503;******;******;******;14.7;15;40.9;
5027;84.8;10;******;503;******;******;******;14.7;15;40.9;
5028;84.8;10;******;503;******;******;******;14.7;15;40.9;
5029;84.8;10;******;503;******;******;******;14.7;15;40.9;
5030;84.8;10;******;503;******;******;******;14.7;15;40.9;
5031;84.8;10;******;503;******;******;******;14.7;15;40.9;
5032;84.8;10;******;503;******;******;******;14.7;15;40.9;
5033;84.8;10;******;503;******;******;******;14.7;15;40.9;
5034;84.8;10;******;503;******;******;******;14.7;15;40.9;
5035;84.8;10;******;504;******;******;******;14.7;15;40.9;
5036;84.8;10;******;504;******;******;******;14.7;15;40.9;
5037;84.8;10;******;504;******;******;******;14.7;15;40.9;
5038;84.8;10;******;504;******;******;******;14.7;15;40.9;
5039;84.8;10;******;504;******;******;******;14.7;15;40.9;
5040;84.8;10;******;504;******;******;******;14.7;15;40.9;
5041;84.8;10;******;504;******;******;******;14.7;15;40.9;
5042;84.8;10;******;504;******;******;******;14.7;15;40.9;
5043;84.8;10;******;504;******;******;******;14.7;15;40.9;
5044;84.8;10;******;504;******;******;******;14.7;15;40.9;
5045;84.8;10;******;505;******;******;******;14.7;15;40.9;
5046;84.8;10;******;505;******;******;******;14.7;15;40.9;
5047;84.8;10;******;505;******;******;******;14.7;15;40.9;
5048;84.8;10;******;505;******;******;******;14.7;15;40.9;
5049;84.8;10;******;505;******;******;******;14.7;15;40.9;
5050;84.8;10;******;505;******;******;******;14.7;15;40.9;
5051;84.8;10;******;505;******;******;******;14.7;15;40.9;
5052;84.8;10;******;505;******;******;******;14.7;15;40.9;
5053;84.8;10;******;505;******;******;******;14.7;15;40.9;
5054;84.8;10;******;505;******;******;******;14.7;15;40.9;
5055;84.8;10;******;506;******;******;******;14.7;15;40.9;
5056;84.8;10;******;506;******;******;******;14.7;15;40.9;
5057;84.8;10;******;506;******;******;******;14.7;15;40.9;
5058;84.8;10;******;506;******;******;******;14.7;15;40.9;
5059;84.8;10;******;506;******;******;******;14.7;15;40.9;
5060;84.8;10;******;506;******;******;******;14.7;15;40.9;
5061;84.8;10;******;506;******;******;******;14.7;15;40.9;
5062;84.8;10;******;506;******;******;******;14.7;15;40.9;
5063;84.8;10;******;506;******;******;******;14.7;15;40.9;
5064;84.8;10;******;506;******;******;******;14.7;15;40.9;
5065;84.8;10;******;507;******;******;******;14.7;15;40.9;
5066;84.8;10;******;507;******;******;******;14.7;15;40.9;
5067;84.8;10;******;507;******;******;******;14.7;15;40.9;
5068;84.8;10;******;507;******;******;******;14.7;15;40.9;
5069;84.8;10;******;507;******;******;******;14.7;15;40.9;
5070;84.8;10;******;507;******;******;******;14.7;15;40.9;
5071;84.8;10;******;507;******;******;******;14.7;15;40.9;
5072;84.8;10;******;507;******;******;******;14.7;15;40.9;
5073;84.8;10;******;507;******;******;******;14.7;15;40.9;
5074;84.8;10;******;507;******;******;******;14.7;15;40.9;
5075;84.8;10;******;508;******;******;******;14.7;15;40.9;
5076;84.8;10;******;508;******;******;******;14.7;15;40.9;
5077;84.8;10;******;508;******;******;******;14.7;15;40.9;
5078;84.8;10;******;508;******;******;******;14.7;15;40.9;
5079;84.8;10;******;508;******;******;******;14.7;15;40.9;
5080;84.8;10;******;508;******;******;******;14.7;15;40.9;
5081;84.8;10;******;508;******;******;******;14.7;15;40.9;
5082;84.8;10;******;508;******;******;******;14.7;15;40.9;
5083;84.8;10;******;508;******;******;******;14.7;15;40.9;
5084;84.8;10;******;508;******;******;******;14.7;15;40.9;
5085;84.8;10;******;509;******;******;******;14.7;15;40.9;
5086;84.8;10;******;509;******;******;******;14.7;15;40.9;
5087;84.8;10;******;509;******;******;******;14.7;15;40.9;
5088;84.8;10;******;509;******;******;******;14.7;15;40.9;
5089;84.8;10;******;509;******;******;******;14.7;15;40.9;
5090;84.8;10;******;509;******;******;******;14.7;15;40.9;
5091;84.8;10;******;509;******;******;******;14.7;15;40.9;
5092;84.8;10;******;509;******;******;******;14.7;15;40.9;
5093;84.8;10;******;509;******;******;******;14.7;15;40.9;
5094;84.8;10;******;509;******;******;******;14.7;15;40.9;
5095;84.8;10;******;510;******;******;******;14.7;15;40.9;
5096;84.8;10;******;510;******;******;******;14.7;15;40.9;
5097;84.8;10;******;510;******;******;******;14.7;15;40.9;
5098;84.8;10;******;510;******;******;******;14.7;15;40.9;
5099;84.8;10;******;510;******;******;******;14.7;15;40.9;
5100;84.8;10;******;510;******;******;******;14.7;15;40.9;
5101;84.8;10;******;510;******;******;******;14.7;15;40.9;
5102;84.8;10;******;510;******;******;******;14.7;15;40.9;
5103;84.8;10;******;510;******;******;******;14.7;15;40.9;
5104;84.8;10;******;510;******;******;******;14.7;15;40.9;
5105;84.8;10;******;511;******;******;******;14.7;15;40.9;
5106;84.8;10;******;511;******;******;******;14.7;15;40.9;
5107;84.8;10;******;511;******;******;******;14.7;15;40.9;
5108;84.8;10;******;511;******;******;******;14.7;15;40.9;
5109;84.8;10;******;511;******;******;******;14.7;15;40.9;
5110;84.8;10;******;511;******;******;******;14.7;15;40.9;
5111;84.8;10;******;511;******;******;******;14.7;15;40.9;
5112;84.8;10;******;511;******;******;******;14.7;15;40.9;
5113;84.8;10;******;511;******;******;******;14.7;15;40.9;
5114;84.8;10;******;511;******;******;******;14.7;15;40.9;
5115;84.8;10;******;512;******;******;******;14.7;15;40.9;
5116;84.8;10;******;512;******;******;******;14.7;15;40.9;
5117;84.8;10;******;512;******;******;******;14.7;15;40.9;
5118;84.8;10;******;512;******;******;******;14.7;15;40.9;
5119;84.8;10;******;512;******;******;******;14.7;15;40.9;
5120;84.8;10;******;512;******;******;******;14.7;15;40.9;
5121;84.8;10;******;512;******;******;******;14.7;15;40.9;
5122;84.8;10;******;512;******;******;******;14.7;15;40.9;
5123;84.8;10;******;512;******;******;******;14.7;15;40.9;
5124;84.8;10;******;512;******;******;******;14.7;15;40.9;
5125;84.8;10;******;513;******;******;******;14.7;15;40.9;
5126;84.8;10;******;513;******;******;******;14.7;15;40.9;
5127;84.8;10;******;513;******;******;******;14.7;15;40.9;
5128;84.8;10;******;513;******;******;******;14.7;15;40.9;
5129;84.8;10;******;513;******;******;******;14.7;15;40.9;
5130;84.8;10;******;513;******;******;******;14.7;15;40.9;
5131;84.8;10;******;513;******;******;******;14.7;15;40.9;
5132;84.8;10;******;513;******;******;******;14.7;15;40.9;
5133;84.8;10;******;513;******;******;******;14.7;15;40.9;
5134;84.8;10;******;513;******;******;******;14.7;15;40.9;
5135;84.8;10;******;514;******;******;******;14.7;15;40.9;
5136;84.8;10;******;514;******;******;******;14.7;15;40.9;
5137;84.8;10;******;514;******;******;******;14.7;15;40.9;
5138;84.8;10;******;514;******;******;******;14.7;15;40.9;
5139;84.8;10;******;514;******;******;******;14.7;15;40.9;
5140;84.8;10;******;514;******;******;******;14.7;15;40.9;
5141;84.8;10;******;514;******;******;******;14.7;15;40.9;
5142;84.8;10;******;514;******;******;******;14.7;15;40.9;
5143;84.8;10;******;514;******;******;******;14.7;15;40.9;
5144;84.8;10;******;514;******;******;******;14.7;15;40.9;
5145;84.8;10;******;515;******;******;******;14.7;15;40.9;
5146;84.8;10;******;515;******;******;******;14.7;15;40.9;
5147;84.8;10;******;515;******;******;******;14.7;15;40.9;
5148;84.8;10;******;515;******;******;******;14.7;15;40.9;
5149;84.8;10;******;515;******;******;******;14.7;15;40.9;
5150;84.8;10;******;515;******;******;******;14.7;15;40.9;
5151;84.8;10;******;515;******;******;******;14.7;15;40.9;
5152;84.8;10;******;515;******;******;******;14.7;15;40.9;
5153;84.8;10;******;515;******;******;******;14.7;15;40.9;
5154;84.8;10;******;515;******;******;******;14.7;15;40.9;
5155;84.8;10;******;516;******;******;******;14.7;15;40.9;
5156;84.8;10;******;516;******;******;******;14.7;15;40.9;
5157;84.8;10;******;516;******;******;******;14.7;15;40.9;
5158;84.8;10;******;516;******;******;******;14.7;15;40.9;
5159;84.8;10;******;516;******;******;******;14.7;15;40.9;
5160;84.8;10;******;516;******;******;******;14.7;15;40.9;
5161;84.8;10;******;516;******;******;******;14.7;15;40.9;
5162;84.8;10;******;516;******;******;******;14.7;15;40.9;
5163;84.8;10;******;516;******;******;******;14.7;15;40.9;
5164;84.8;10;******;516;******;******;******;14.7;15;40.9;
5165;84.8;10;******;517;******;******;******;14.7;15;40.9;
5166;84.8;10;******;517;******;******;******;14.7;15;40.9;
5167;84.8;10;******;517;******;******;******;14.7;15;40.9;
5168;84.8;10;******;517;******;******;******;14.7;15;40.9;
5169;84.8;10;******;517;******;******;******;14.7;15;40.9;
5170;84.8;10;******;517;******;******;******;14.7;15;40.9;
5171;84.8;10;******;517;******;******;******;14.7;15;40.9;
5172;84.8;10;******;517;******;******;******;14.7;15;40.9;
5173;84.8;10;******;517;******;******;******;14.7;15;40.9;
5174;84.8;10;******;517;******;******;******;14.7;15;40.9;
5175;84.8;10;******;518;******;******;******;14.7;15;40.9;
5176;84.8;10;******;518;******;******;******;14.7;15;40.9;
5177;84.8;10;******;518;******;******;******;14.7;15;40.9;
5178;84.8;10;******;518;******;******;******;14.7;15;40.9;
5179;84.8;10;******;518;******;******;******;14.7;15;40.9;
5180;84.8;10;******;518;******;******;******;14.7;15;40.9;
5181;84.8;10;******;518;******;******;******;14.7;15;40.9;
5182;84.8;10;******;518;******;******;******;14.7;15;40.9;
5183;84.8;10;******;518;******;******;******;14.7;15;40.9;
5184;84.8;10;******;518;******;******;******;14.7;15;40.9;
5185;84.8;10;******;519;******;******;******;14.7;15;40.9;
5186;84.8;10;******;519;******;******;******;14.7;15;40.9;
5187;84.8;10;******;519;******;******;******;14.7;15;40.9;
5188;84.8;10;******;519;******;******;******;14.7;15;40.9;
5189;84.8;10;******;519;******;******;******;14.7;15;40.9;
5190;84.8;10;******;519;******;******;******;14.7;15;40.9;
5191;84.8;10;******;519;******;******;******;14.7;15;40.9;
5192;84.9;10;******;519;******;******;******;14.7;15;40.9;
5193;84.9;10;******;519;******;******;******;14.7;15;40.9;
5194;84.9;10;******;519;******;******;******;14.7;15;40.9;
5195;84.9;10;******;520;******;******;******;14.7;15;40.9;
5196;84.9;10;******;520;******;******;******;14.7;15;40.9;
5197;84.9;10;******;520;******;******;******;14.7;15;40.9;
5198;84.9;10;******;520;******;******;******;14.7;15;40.9;
5199;84.9;10;******;520;******;******;******;14.7;15;40.9;
5200;84.9;10;******;520;******;******;******;14.7;15;40.9;
5201;84.9;10;******;520;******;******;******;14.7;15;40.9;
5202;84.9;10;******;520;******;******;******;14.7;15;40.9;
5203;84.9;10;******;520;******;******;******;14.7;15;40.9;
5204;84.9;10;******;520;******;******;******;14.7;15;40.9;
5205;84.9;10;******;521;******;******;******;14.7;15;40.9;
5206;84.9;10;******;521;******;******;******;14.7;15;40.9;
5207;84.9;10;******;521;******;******;******;14.7;15;40.9;
5208;84.9;10;******;521;******;******;******;14.7;15;40.9;
5209;84.9;10;******;521;******;******;******;14.7;15;40.9;
5210;84.9;10;******;521;******;******;******;14.7;15;40.9;
5211;84.9;10;******;521;******;******;******;14.7;15;40.9;
5212;84.9;10;******;521;******;******;******;14.7;15;40.9;
5213;84.9;10;******;521;******;******;******;14.7;15;40.9;
5214;84.9;10;******;521;******;******;******;14.7;15;40.9;
5215;84.9;10;******;522;******;******;******;14.7;15;40.9;
5216;84.9;10;******;522;******;******;******;14.7;15;40.9;
5217;84.9;10;******;522;******;******;******;14.7;15;40.9;
5218;84.9;10;******;522;******;******;******;14.7;15;40.9;
5219;84.9;10;******;522;******;******;******;14.7;15;40.9;
5220;84.9;10;******;522;******;******;******;14.7;15;40.9;
5221;84.9;10;******;522;******;******;******;14.7;15;40.9;
5222;84.9;10;******;522;******;******;******;14.7;15;40.9;
5223;84.9;10;******;522;******;******;******;14.7;15;40.9;
5224;84.9;10;******;522;******;******;******;14.7;15;40.9;
5225;84.9;10;******;523;******;******;******;14.7;15;40.9;
5226;84.9;10;******;523;******;******;******;14.7;15;40.9;
5227;84.9;10;******;523;******;******;******;14.7;15;40.9;
5228;84.9;10;******;523;******;******;******;14.7;15;40.9;
5229;84.9;10;******;523;******;******;******;14.7;15;40.9;
5230;84.9;10;******;523;******;******;******;14.7;15;40.9;
5231;84.9;10;******;523;******;******;******;14.7;15;40.9;
5232;84.9;10;******;523;******;******;******;14.7;15;40.9;
5233;84.9;10;******;523;******;******;******;14.7;15;40.9;
5234;84.9;10;******;523;******;******;******;14.7;15;40.9;
5235;84.9;10;******;524;******;******;******;14.7;15;40.9;
5236;84.9;10;******;524;******;******;******;14.7;15;40.9;
5237;84.9;10;******;524;******;******;******;14.7;15;40.9;
5238;84.9;10;******;524;******;******;******;14.7;15;40.9;
5239;84.9;10;******;524;******;******;******;14.7;15;40.9;
5240;84.9;10;******;524;******;******;******;14.7;15;40.9;
5241;84.9;10;******;524;******;******;******;14.7;15;40.9;
5242;84.9;10;******;524;******;******;******;14.7;15;40.9;
5243;84.9;10;******;524;******;******;******;14.7;15;40.9;
5244;84.9;10;******;524;******;******;******;14.7;15;40.9;
5245;84.9;10;******;525;******;******;******;14.7;15;40.9;
5246;84.9;10;******;525;******;******;******;14.7;15;40.9;
5247;84.9;10;******;525;******;******;******;14.7;15;40.9;
5248;84.9;10;******;525;******;******;******;14.7;15;40.9;
5249;84.9;10;******;525;******;******;******;14.7;15;40.9;
5250;84.9;10;******;525;******;******;******;14.7;15;40.9;
5251;84.9;10;******;525;******;******;******;14.7;15;40.9;
5252;84.9;10;******;525;******;******;******;14.7;15;40.9;
5253;84.9;10;******;525;******;******;******;14.7;15;40.9;
5254;84.9;10;******;525;******;******;******;14.7;15;40.9;
5255;84.9;10;******;526;******;******;******;14.7;15;40.9;
