Meas. Pts.;Strain;Shear Stress;Frequency;Interval Time;Storage Modulus;Loss Modulus;Damping Factor;Deflection Angle;Temperature;Torque;Status
1720;invalid point;;;;;;;;;;
1721;invalid point;;;;;;;;;;
1722;invalid point;;;;;;;;;;
1723;invalid point;;;;;;;;;;
1724;invalid point;;;;;;;;;;
1725;invalid point;;;;;;;;;;
1726;invalid point;;;;;;;;;;
1727;invalid point;;;;;;;;;;
1728;invalid point;;;;;;;;;;
1729;invalid point;;;;;;;;;;
1730;invalid point;;;;;;;;;;
1731;invalid point;;;;;;;;;;
1732;invalid point;;;;;;;;;;
1733;invalid point;;;;;;;;;;
1734;invalid point;;;;;;;;;;
1735;invalid point;;;;;;;;;;
1736;invalid point;;;;;;;;;;
1737;invalid point;;;;;;;;;;
1738;invalid point;;;;;;;;;;
1739;invalid point;;;;;;;;;;
1740;invalid point;;;;;;;;;;
1741;invalid point;;;;;;;;;;
1742;invalid point;;;;;;;;;;
1743;invalid point;;;;;;;;;;
1744;invalid point;;;;;;;;;;
1745;invalid point;;;;;;;;;;
1746;invalid point;;;;;;;;;;
1747;invalid point;;;;;;;;;;
1748;invalid point;;;;;;;;;;
1749;invalid point;;;;;;;;;;
1750;invalid point;;;;;;;;;;
1751;invalid point;;;;;;;;;;
1752;invalid point;;;;;;;;;;
1753;invalid point;;;;;;;;;;
1754;invalid point;;;;;;;;;;
1755;invalid point;;;;;;;;;;
1756;invalid point;;;;;;;;;;
1757;invalid point;;;;;;;;;;
1758;invalid point;;;;;;;;;;
1759;invalid point;;;;;;;;;;
1760;invalid point;;;;;;;;;;
1761;invalid point;;;;;;;;;;
1762;invalid point;;;;;;;;;;
1763;invalid point;;;;;;;;;;
1764;invalid point;;;;;;;;;;
1765;invalid point;;;;;;;;;;
1766;invalid point;;;;;;;;;;
1767;invalid point;;;;;;;;;;
1768;invalid point;;;;;;;;;;
1769;invalid point;;;;;;;;;;
1770;invalid point;;;;;;;;;;
1771;invalid point;;;;;;;;;;
1772;invalid point;;;;;;;;;;
1773;invalid point;;;;;;;;;;
1774;invalid point;;;;;;;;;;
1775;invalid point;;;;;;;;;;
1776;invalid point;;;;;;;;;;
1777;invalid point;;;;;;;;;;
1778;invalid point;;;;;;;;;;
1779;invalid point;;;;;;;;;;
1780;invalid point;;;;;;;;;;
1781;invalid point;;;;;;;;;;
1782;invalid point;;;;;;;;;;
1783;invalid point;;;;;;;;;;
1784;invalid point;;;;;;;;;;
1785;invalid point;;;;;;;;;;
1786;invalid point;;;;;;;;;;
1787;invalid point;;;;;;;;;;
1788;invalid point;;;;;;;;;;
1789;invalid point;;;;;;;;;;
1790;invalid point;;;;;;;;;;
1791;invalid point;;;;;;;;;;
1792;invalid point;;;;;;;;;;
1793;invalid point;;;;;;;;;;
1794;invalid point;;;;;;;;;;
1795;invalid point;;;;;;;;;;
1796;invalid point;;;;;;;;;;
1797;invalid point;;;;;;;;;;
1798;invalid point;;;;;;;;;;
1799;invalid point;;;;;;;;;;
1800;864;100;******;18;******;******;******;149;30;409;
1801;864;100;******;18;******;******;******;149;30;409;
1802;865;100;******;18;******;******;******;149;30;409;
1803;865;100;******;18;******;******;******;150;30;409;
1804;866;100;******;18;******;******;******;150;30;409;
1805;866;100;******;18.1;******;******;******;150;30;409;
1806;867;100;******;18.1;******;******;******;150;30;409;
1807;867;100;******;18.1;******;******;******;150;30;409;
1808;868;100;******;18.1;******;******;******;150;30;409;
1809;868;100;******;18.1;******;******;******;150;30;409;
1810;869;100;******;18.1;******;******;******;150;30;409;
1811;869;100;******;18.1;******;******;******;150;30;409;
1812;870;100;******;18.1;******;******;******;150;30;409;
1813;870;100;******;18.1;******;******;******;150;30;409;
1814;871;100;******;18.1;******;******;******;151;30;409;
1815;871;100;******;18.2;******;******;******;151;30;409;
1816;872;100;******;18.2;******;******;******;151;30;409;
1817;873;100;******;18.2;******;******;******;151;30;409;
1818;873;100;******;18.2;******;******;******;151;30;409;
1819;874;100;******;18.2;******;******;******;151;30;409;
1820;874;100;******;18.2;******;******;******;151;30;409;
1821;875;100;******;18.2;******;******;******;151;30;409;
1822;875;100;******;18.2;******;******;******;151;30;409;
1823;876;100;******;18.2;******;******;******;151;30;409;
1824;876;100;******;18.2;******;******;******;151;30;409;
1825;877;100;******;18.3;******;******;******;152;30;409;
1826;877;100;******;18.3;******;******;******;152;30;409;
1827;878;100;******;18.3;******;******;******;152;30;409;
1828;invalid point;;;;;;;;;;
1829;invalid point;;;;;;;;;;
1830;invalid point;;;;;;;;;;
1831;invalid point;;;;;;;;;;
1832;881;100;******;18.3;******;******;******;152;30;409;
1833;881;100;******;18.3;******;******;******;152;30;409;
1834;882;100;******;18.3;******;******;******;152;30;409;
1835;882;100;******;18.4;******;******;******;152;30;409;
1836;883;100;******;18.4;******;******;******;153;30;409;
1837;883;100;******;18.4;******;******;******;153;30;409;
1838;884;100;******;18.4;******;******;******;153;30;409;
1839;884;100;******;18.4;******;******;******;153;30;409;
1840;invalid point;;;;;;;;;;
1841;invalid point;;;;;;;;;;
1842;invalid point;;;;;;;;;;
1843;invalid point;;;;;;;;;;
1844;invalid point;;;;;;;;;;
1845;invalid point;;;;;;;;;;
1846;invalid point;;;;;;;;;;
1847;invalid point;;;;;;;;;;
1848;invalid point;;;;;;;;;;
1849;invalid point;;;;;;;;;;
1850;invalid point;;;;;;;;;;
1851;invalid point;;;;;;;;;;
1852;invalid point;;;;;;;;;;
1853;invalid point;;;;;;;;;;
1854;invalid point;;;;;;;;;;
1855;invalid point;;;;;;;;;;
1856;invalid point;;;;;;;;;;
1857;invalid point;;;;;;;;;;
1858;invalid point;;;;;;;;;;
1859;invalid point;;;;;;;;;;
1860;invalid point;;;;;;;;;;
1861;invalid point;;;;;;;;;;
1862;invalid point;;;;;;;;;;
1863;invalid point;;;;;;;;;;
1864;invalid point;;;;;;;;;;
1865;invalid point;;;;;;;;;;
1866;invalid point;;;;;;;;;;
1867;invalid point;;;;;;;;;;
1868;invalid point;;;;;;;;;;
1869;invalid point;;;;;;;;;;
1870;invalid point;;;;;;;;;;
1871;invalid point;;;;;;;;;;
1872;invalid point;;;;;;;;;;
1873;invalid point;;;;;;;;;;
1874;invalid point;;;;;;;;;;
1875;invalid point;;;;;;;;;;
1876;invalid point;;;;;;;;;;
1877;invalid point;;;;;;;;;;
1878;invalid point;;;;;;;;;;
1879;invalid point;;;;;;;;;;
1880;invalid point;;;;;;;;;;
1881;invalid point;;;;;;;;;;
1882;invalid point;;;;;;;;;;
1883;invalid point;;;;;;;;;;
1884;invalid point;;;;;;;;;;
1885;invalid point;;;;;;;;;;
1886;invalid point;;;;;;;;;;
1887;invalid point;;;;;;;;;;
1888;invalid point;;;;;;;;;;
1889;invalid point;;;;;;;;;;
1890;invalid point;;;;;;;;;;
1891;invalid point;;;;;;;;;;
1892;invalid point;;;;;;;;;;
1893;invalid point;;;;;;;;;;
1894;invalid point;;;;;;;;;;
1895;invalid point;;;;;;;;;;
1896;invalid point;;;;;;;;;;
1897;invalid point;;;;;;;;;;
1898;invalid point;;;;;;;;;;
1899;invalid point;;;;;;;;;;
1900;invalid point;;;;;;;;;;
1901;invalid point;;;;;;;;;;
1902;invalid point;;;;;;;;;;
1903;invalid point;;;;;;;;;;
1904;invalid point;;;;;;;;;;
1905;invalid point;;;;;;;;;;
1906;invalid point;;;;;;;;;;
1907;invalid point;;;;;;;;;;
1908;invalid point;;;;;;;;;;
1909;invalid point;;;;;;;;;;
1910;invalid point;;;;;;;;;;
1911;invalid point;;;;;;;;;;
1912;invalid point;;;;;;;;;;
1913;invalid point;;;;;;;;;;
1914;invalid point;;;;;;;;;;
1915;invalid point;;;;;;;;;;
1916;invalid point;;;;;;;;;;
1917;invalid point;;;;;;;;;;
1918;invalid point;;;;;;;;;;
1919;invalid point;;;;;;;;;;
1920;invalid point;;;;;;;;;;
1921;invalid point;;;;;;;;;;
1922;invalid point;;;;;;;;;;
1923;invalid point;;;;;;;;;;
1924;invalid point;;;;;;;;;;
1925;invalid point;;;;;;;;;;
1926;invalid point;;;;;;;;;;
1927;invalid point;;;;;;;;;;
1928;invalid point;;;;;;;;;;
1929;invalid point;;;;;;;;;;
1930;invalid point;;;;;;;;;;
1931;invalid point;;;;;;;;;;
1932;invalid point;;;;;;;;;;
1933;invalid point;;;;;;;;;;
1934;invalid point;;;;;;;;;;
1935;invalid point;;;;;;;;;;
1936;invalid point;;;;;;;;;;
1937;invalid point;;;;;;;;;;
1938;936;100;******;19.4;******;******;******;162;30;409;
1939;937;100;******;19.4;******;******;******;162;30;409;
1940;937;100;******;19.4;******;******;******;162;30;409;
1941;938;100;******;19.4;******;******;******;162;30;409;
1942;938;100;******;19.4;******;******;******;162;30;409;
1943;939;100;******;19.4;******;******;******;162;30;409;
1944;939;100;******;19.4;******;******;******;162;30;409;
1945;940;100;******;19.5;******;******;******;162;30;409;
1946;940;100;******;19.5;******;******;******;163;30;409;
1947;941;100;******;19.5;******;******;******;163;30;409;
1948;941;100;******;19.5;******;******;******;163;30;409;
1949;942;100;******;19.5;******;******;******;163;30;409;
1950;942;100;******;19.5;******;******;******;163;30;409;
1951;943;100;******;19.5;******;******;******;163;30;409;
1952;943;100;******;19.5;******;******;******;163;30;409;
1953;944;100;******;19.5;******;******;******;163;30;409;
1954;944;100;******;19.5;******;******;******;163;30;409;
1955;945;100;******;19.6;******;******;******;163;30;409;
1956;946;100;******;19.6;******;******;******;163;30;409;
1957;946;100;******;19.6;******;******;******;164;30;409;
1958;947;100;******;19.6;******;******;******;164;30;409;
1959;947;100;******;19.6;******;******;******;164;30;409;
1960;948;100;******;19.6;******;******;******;164;30;409;
1961;948;100;******;19.6;******;******;******;164;30;409;
1962;949;100;******;19.6;******;******;******;164;30;409;
1963;949;100;******;19.6;******;******;******;164;30;409;
1964;950;100;******;19.6;******;******;******;164;30;409;
