Interval Time	Frequency	Storage Modulus	Loss Modulus	Damping Factor	Temperature	Torque	Strain	Shear Stress
[s]	[Hz]	[Pa]	[Pa]	[1]	[°C]	[µNm]	[%]	[Pa]
1.05E+2	******	******	******	******	5	3.8E-2	8.7E-5	9.35E-3
1.05E+2	******	******	******	******	5	8.17E-2	-3.39E-5	2.01E-2
1.05E+2	******	******	******	******	5	-1.47E-2	1.32E-4	-3.6E-3
1.05E+2	******	******	******	******	5	6.07E-2	4.78E-5	1.49E-2
1.05E+2	******	******	******	******	5	6.88E-3	1.08E-4	1.69E-3
1.05E+2	******	******	******	******	5	-6.04E-2	1.69E-4	-1.48E-2
1.05E+2	******	******	******	******	5	1.08E-2	4.93E-5	2.65E-3
1.06E+2	******	******	******	******	5	-3.53E-3	5.51E-5	-8.68E-4
1.06E+2	******	******	******	******	5	-9.13E-2	1.37E-4	-2.24E-2
1.06E+2	******	******	******	******	5	-5.69E-3	1.41E-5	-1.4E-3
1.06E+2	******	******	******	******	5	4.35E-2	-4.54E-5	1.07E-2
1.06E+2	******	******	******	******	5	-3.36E-3	-1.66E-5	-8.25E-4
1.06E+2	******	******	******	******	5	2.32E-2	-5.67E-5	5.7E-3
1.06E+2	******	******	******	******	5	8.11E-2	-4.9E-5	1.99E-2
1.06E+2	******	******	******	******	5	3.78E-3	4.01E-5	9.29E-4
1.06E+2	******	******	******	******	5	2.13E-3	-8.01E-7	5.24E-4
1.06E+2	******	******	******	******	5	5.27E-2	5.24E-5	1.3E-2
1.07E+2	******	******	******	******	5	-6.51E-3	6.75E-5	-1.6E-3
1.07E+2	******	******	******	******	5	-3.93E-2	1.02E-4	-9.65E-3
1.07E+2	******	******	******	******	5	-8.02E-3	1.7E-4	-1.97E-3
1.07E+2	******	******	******	******	5	-7.19E-2	1.44E-4	-1.77E-2
1.07E+2	******	******	******	******	5	-9.56E-2	2.31E-4	-2.35E-2
1.07E+2	******	******	******	******	5	-1.39E-2	5.91E-5	-3.41E-3
1.07E+2	******	******	******	******	5	3.95E-4	-2.99E-5	9.72E-5
1.07E+2	******	******	******	******	5	-9.09E-2	7.7E-5	-2.23E-2
1.07E+2	******	******	******	******	5	3.66E-2	-8.8E-5	9.01E-3
1.07E+2	******	******	******	******	5	1.13E-2	-6.73E-5	2.78E-3
1.08E+2	******	******	******	******	5	4.23E-3	-1.2E-4	1.04E-3
1.08E+2	******	******	******	******	5	1.29E-2	-8.04E-5	3.17E-3
1.08E+2	******	******	******	******	5	1.23E-1	-1.72E-4	3.03E-2
1.08E+2	******	******	******	******	5	-1.18E-2	3.05E-5	-2.9E-3
1.08E+2	******	******	******	******	5	1.36E-2	4.05E-5	3.33E-3
1.08E+2	******	******	******	******	5	6.83E-2	-6.32E-5	1.68E-2
1.08E+2	******	******	******	******	5	-1.33E-2	1.11E-4	-3.26E-3
1.08E+2	******	******	******	******	5	-5.28E-2	1.5E-4	-1.3E-2
1.08E+2	******	******	******	******	5	3.15E-2	1.25E-4	7.73E-3
1.08E+2	******	******	******	******	5	-4.9E-2	1.15E-4	-1.2E-2
1.09E+2	******	******	******	******	5	-8.81E-2	2.24E-4	-2.16E-2
1.09E+2	******	******	******	******	5	3.27E-2	5.9E-6	8.03E-3
1.09E+2	******	******	******	******	5	-9.65E-2	1.84E-4	-2.37E-2
1.09E+2	******	******	******	******	5	-2.72E-2	6.65E-5	-6.69E-3
1.09E+2	******	******	******	******	5	1.06E-2	3.29E-5	2.61E-3
1.09E+2	******	******	******	******	5	7.23E-3	1.15E-6	1.78E-3
1.09E+2	******	******	******	******	5	-2.26E-2	2.24E-5	-5.56E-3
1.09E+2	******	******	******	******	5	5.17E-2	1.04E-5	1.27E-2
1.09E+2	******	******	******	******	5	7.79E-2	-5.84E-5	1.91E-2
1.09E+2	******	******	******	******	5	1.45E-2	3.71E-5	3.57E-3
1.1E+2	******	******	******	******	5	3.46E-2	5.15E-5	8.49E-3
1.1E+2	******	******	******	******	5	2.62E-2	3.58E-5	6.44E-3
1.1E+2	******	******	******	******	5	8.02E-3	5.28E-5	1.97E-3
1.1E+2	******	******	******	******	5	-2.79E-2	6.68E-5	-6.85E-3
1.1E+2	******	******	******	******	5	9.19E-2	-7.8E-5	2.26E-2
1.1E+2	******	******	******	******	5	-9.84E-2	1.12E-4	-2.42E-2
1.1E+2	******	******	******	******	5	2.54E-3	-3.86E-5	6.23E-4
1.1E+2	******	******	******	******	5	4.15E-2	-3.55E-5	1.02E-2
1.1E+2	******	******	******	******	5	-5.19E-2	4.51E-5	-1.28E-2
1.1E+2	******	******	******	******	5	3.87E-3	-7.82E-5	9.5E-4
1.11E+2	******	******	******	******	5	-1.37E-2	3.24E-5	-3.37E-3
1.11E+2	******	******	******	******	5	9.51E-3	-2.46E-5	2.34E-3
1.11E+2	******	******	******	******	5	-7.44E-4	-4.02E-5	-1.83E-4
1.11E+2	******	******	******	******	5	4.95E-2	-5.06E-5	1.22E-2
1.11E+2	******	******	******	******	5	1.18E-2	1.28E-4	2.9E-3
1.11E+2	******	******	******	******	5	-1.94E-2	1.23E-4	-4.77E-3
1.11E+2	******	******	******	******	5	5.92E-2	5.2E-5	1.45E-2
1.11E+2	******	******	******	******	5	3.86E-2	7.01E-5	9.48E-3
1.11E+2	******	******	******	******	5	-4.1E-2	2.05E-4	-1.01E-2
1.11E+2	******	******	******	******	5	-3.18E-2	1.71E-4	-7.82E-3
1.12E+2	******	******	******	******	5	5.78E-2	2.4E-5	1.42E-2
1.12E+2	******	******	******	******	5	-6.5E-2	7.5E-5	-1.6E-2
1.12E+2	******	******	******	******	5	-7.49E-2	2.07E-4	-1.84E-2
1.12E+2	******	******	******	******	5	7.61E-2	-1.21E-4	1.87E-2
1.12E+2	******	******	******	******	5	-3.97E-2	-1.68E-5	-9.76E-3
1.12E+2	******	******	******	******	5	7.97E-3	-7.35E-5	1.96E-3
1.12E+2	******	******	******	******	5	5.65E-2	-1.2E-4	1.39E-2
1.12E+2	******	******	******	******	5	7.26E-2	-1.87E-4	1.78E-2
1.12E+2	******	******	******	******	5	4.67E-2	-1.84E-4	1.15E-2
1.12E+2	******	******	******	******	5	8.76E-2	-1.01E-4	2.15E-2
1.13E+2	******	******	******	******	5	1.14E-1	-1.35E-4	2.79E-2
1.13E+2	******	******	******	******	5	5E-2	-2.38E-5	1.23E-2
1.13E+2	******	******	******	******	5	4.55E-2	1.74E-5	1.12E-2
1.13E+2	******	******	******	******	5	7.29E-2	6.24E-5	1.79E-2
1.13E+2	******	******	******	******	5	1.16E-2	8.74E-5	2.84E-3
1.13E+2	******	******	******	******	5	2.13E-2	7.34E-5	5.23E-3
1.13E+2	******	******	******	******	5	2.29E-2	1.86E-4	5.62E-3
1.13E+2	******	******	******	******	5	-3.33E-2	9.09E-5	-8.18E-3
1.13E+2	******	******	******	******	5	-7.87E-2	2.29E-4	-1.93E-2
1.13E+2	******	******	******	******	5	4.89E-2	-1.97E-5	1.2E-2
1.14E+2	******	******	******	******	5	-9.63E-3	4.12E-5	-2.37E-3
1.14E+2	******	******	******	******	5	-6.3E-2	1.15E-4	-1.55E-2
1.14E+2	******	******	******	******	5	1.22E-2	3.02E-6	3.01E-3
1.14E+2	******	******	******	******	5	6.4E-2	-1.56E-4	1.57E-2
1.14E+2	******	******	******	******	5	5.2E-3	-1.37E-4	1.28E-3
1.14E+2	******	******	******	******	5	2.49E-2	-1.87E-7	6.13E-3
1.14E+2	******	******	******	******	5	9.71E-2	-1.44E-4	2.39E-2
1.14E+2	******	******	******	******	5	5.22E-2	-1.13E-4	1.28E-2
1.14E+2	******	******	******	******	5	2.73E-2	-1.12E-5	6.71E-3
1.14E+2	******	******	******	******	5	6.7E-2	-4.67E-6	1.65E-2
1.15E+2	******	******	******	******	5	-7.3E-3	8.88E-5	-1.79E-3
1.15E+2	******	******	******	******	5	-6.38E-2	1.11E-4	-1.57E-2
1.15E+2	******	******	******	******	5	3.15E-2	1.99E-5	7.73E-3
1.15E+2	******	******	******	******	5	-3.81E-2	1.3E-4	-9.36E-3
1.15E+2	******	******	******	******	5	-1.09E-1	1.75E-4	-2.68E-2
1.15E+2	******	******	******	******	5	-5.72E-2	1.34E-4	-1.41E-2
1.15E+2	******	******	******	******	5	4.1E-3	3.85E-5	1.01E-3
1.15E+2	******	******	******	******	5	-7.99E-2	1.35E-5	-1.96E-2
1.15E+2	******	******	******	******	5	-5.82E-2	2.14E-7	-1.43E-2
1.15E+2	******	******	******	******	5	-3.76E-3	-1.07E-4	-9.23E-4
1.16E+2	******	******	******	******	5	-1.2E-2	-3.89E-5	-2.96E-3
1.16E+2	******	******	******	******	5	-8.32E-3	-1.28E-4	-2.04E-3
1.16E+2	******	******	******	******	5	6.48E-2	-1.71E-4	1.59E-2
1.16E+2	******	******	******	******	5	8.63E-2	-2.35E-4	2.12E-2
1.16E+2	******	******	******	******	5	-4.99E-2	3.65E-5	-1.23E-2
1.16E+2	******	******	******	******	5	5.65E-2	-7.18E-5	1.39E-2
1.16E+2	******	******	******	******	5	5.98E-2	-7.88E-5	1.47E-2
1.16E+2	******	******	******	******	5	-5.27E-2	3.43E-5	-1.3E-2
1.16E+2	******	******	******	******	5	-6.16E-2	2.23E-4	-1.51E-2
1.16E+2	******	******	******	******	5	2.67E-2	5.62E-5	6.55E-3
1.17E+2	******	******	******	******	5	-1.11E-1	1.72E-4	-2.73E-2
1.17E+2	******	******	******	******	5	-5.89E-2	1.52E-4	-1.45E-2
1.17E+2	******	******	******	******	5	-1.89E-2	9.82E-5	-4.65E-3
1.17E+2	******	******	******	******	5	-8.16E-2	1.74E-4	-2E-2
1.17E+2	******	******	******	******	5	-6.49E-2	5.6E-5	-1.59E-2
1.17E+2	******	******	******	******	5	-5.93E-3	5.07E-5	-1.46E-3
1.17E+2	******	******	******	******	5	-4.49E-3	-2.9E-5	-1.1E-3
1.17E+2	******	******	******	******	5	-7.52E-2	6.64E-5	-1.85E-2
1.17E+2	******	******	******	******	5	5.68E-2	-8.66E-5	1.4E-2
1.17E+2	******	******	******	******	5	4.1E-2	-1.03E-4	1.01E-2
1.18E+2	******	******	******	******	5	-1.17E-2	1.82E-6	-2.88E-3
1.18E+2	******	******	******	******	5	4.17E-2	-5.47E-5	1.02E-2
1.18E+2	******	******	******	******	5	5.34E-2	-4.64E-5	1.31E-2
1.18E+2	******	******	******	******	5	-2.32E-2	7.18E-6	-5.7E-3
1.18E+2	******	******	******	******	5	-1.87E-2	1.03E-4	-4.59E-3
1.18E+2	******	******	******	******	5	3.4E-2	7.1E-6	8.36E-3
1.18E+2	******	******	******	******	5	-8.17E-2	9.25E-5	-2.01E-2
1.18E+2	******	******	******	******	5	-6.22E-2	1.48E-4	-1.53E-2
1.18E+2	******	******	******	******	5	-1.08E-2	8.63E-5	-2.67E-3
1.18E+2	******	******	******	******	5	-3.06E-2	3.39E-5	-7.51E-3
1.19E+2	******	******	******	******	5	-8.5E-2	1.09E-4	-2.09E-2
1.19E+2	******	******	******	******	5	2.15E-2	-1.34E-5	5.29E-3
1.19E+2	******	******	******	******	5	-1.25E-2	1.96E-5	-3.08E-3
1.19E+2	******	******	******	******	5	-2.8E-2	9.13E-6	-6.89E-3
1.19E+2	******	******	******	******	5	3.64E-2	-4.42E-5	8.95E-3
1.19E+2	******	******	******	******	5	8.08E-2	-5.67E-5	1.99E-2
1.19E+2	******	******	******	******	5	3.25E-2	-6.76E-5	7.99E-3
1.19E+2	******	******	******	******	5	7.98E-3	-1.89E-5	1.96E-3
1.19E+2	******	******	******	******	5	1.02E-1	-1.26E-4	2.51E-2
1.19E+2	******	******	******	******	5	-3.74E-3	-1.83E-5	-9.18E-4
1.2E+2	******	******	******	******	5	-3.63E-2	1.31E-4	-8.92E-3
1.2E+2	******	******	******	******	5	5.44E-2	-2.83E-5	1.34E-2
1.2E+2	******	******	******	******	5	2.88E-3	-4.8E-5	7.08E-4
1.2E+2	******	******	******	******	5	-9.18E-2	1.97E-4	-2.26E-2
1.2E+2	******	******	******	******	5	-1.72E-2	5.44E-5	-4.23E-3
1.2E+2	******	******	******	******	5	-7.48E-3	8.36E-5	-1.84E-3
