Meas. Pts.;Strain;Shear Stress;Frequency;Interval Time;Storage Modulus;Loss Modulus;Damping Factor;Deflection Angle;Temperature;Torque;Status
991;168;100;******;2060;******;******;******;29;20;409;
992;168;100;******;2070;******;******;******;29.1;20;409;
993;169;100;******;2080;******;******;******;29.2;20;409;
994;170;100;******;2090;******;******;******;29.3;20;409;
995;170;100;******;2100;******;******;******;29.4;20;409;
996;171;100;******;2110;******;******;******;29.5;20;409;
997;172;100;******;2120;******;******;******;29.7;20;409;
998;172;100;******;2130;******;******;******;29.8;20;409;
999;173;100;******;2140;******;******;******;29.9;20;409;
1000;174;100;******;2150;******;******;******;30;20;409;
