Meas. Pts.;Strain;Shear Stress;Frequency;Interval Time;Storage Modulus;Loss Modulus;Damping Factor;Deflection Angle;Temperature;Torque;Status
943;709;10;******;1650;******;******;******;123;30;40.9;
944;712;10;******;1660;******;******;******;123;30;40.9;
945;716;10;******;1670;******;******;******;124;30;40.9;
946;719;10;******;1670;******;******;******;124;30;40.9;
947;723;10;******;1680;******;******;******;125;30;40.9;
948;727;10;******;1690;******;******;******;126;30;40.9;
949;730;10;******;1700;******;******;******;126;30;40.9;
950;734;10;******;1710;******;******;******;127;30;40.9;
951;737;10;******;1710;******;******;******;127;30;40.9;
952;741;10;******;1720;******;******;******;128;30;40.9;
953;744;10;******;1730;******;******;******;129;30;40.9;
954;748;10;******;1740;******;******;******;129;30;40.9;
955;752;10;******;1750;******;******;******;130;30;40.9;
956;756;10;******;1750;******;******;******;131;30;40.9;
957;759;10;******;1760;******;******;******;131;30;40.9;
958;763;10;******;1770;******;******;******;132;30;40.9;
959;767;10;******;1780;******;******;******;132;30;40.9;
960;770;10;******;1790;******;******;******;133;30;40.9;
961;774;10;******;1790;******;******;******;134;30;40.9;
962;778;10;******;1800;******;******;******;134;30;40.9;
963;782;10;******;1810;******;******;******;135;30;40.9;
964;786;10;******;1820;******;******;******;136;30;40.9;
965;789;10;******;1830;******;******;******;136;30;40.9;
966;793;10;******;1840;******;******;******;137;30;40.9;
967;797;10;******;1850;******;******;******;138;30;40.9;
968;801;10;******;1850;******;******;******;138;30;40.9;
969;805;10;******;1860;******;******;******;139;30;40.9;
970;809;10;******;1870;******;******;******;140;30;40.9;
971;813;10;******;1880;******;******;******;141;30;40.9;
972;817;10;******;1890;******;******;******;141;30;40.9;
973;821;10;******;1900;******;******;******;142;30;40.9;
974;825;10;******;1910;******;******;******;143;30;40.9;
975;829;10;******;1920;******;******;******;143;30;40.9;
976;833;10;******;1920;******;******;******;144;30;40.9;
977;837;10;******;1930;******;******;******;145;30;40.9;
978;841;10;******;1940;******;******;******;145;30;40.9;
979;845;10;******;1950;******;******;******;146;30;40.9;
980;849;10;******;1960;******;******;******;147;30;40.9;
981;853;10;******;1970;******;******;******;147;30;40.9;
982;857;10;******;1980;******;******;******;148;30;40.9;
983;861;10;******;1990;******;******;******;149;30;40.9;
984;866;10;******;2000;******;******;******;150;30;40.9;
985;870;10;******;2010;******;******;******;150;30;40.9;
986;874;10;******;2020;******;******;******;151;30;40.9;
987;878;10;******;2030;******;******;******;152;30;40.9;
988;882;10;******;2040;******;******;******;153;30;40.9;
989;887;10;******;2050;******;******;******;153;30;40.9;
990;891;10;******;2050;******;******;******;154;30;40.9;
991;896;10;******;2060;******;******;******;155;30;40.9;
992;900;10;******;2070;******;******;******;156;30;40.9;
993;904;10;******;2080;******;******;******;156;30;40.9;
994;909;10;******;2090;******;******;******;157;30;40.9;
995;913;10;******;2100;******;******;******;158;30;40.9;
996;918;10;******;2110;******;******;******;159;30;40.9;
997;922;10;******;2120;******;******;******;159;30;40.9;
998;927;10;******;2130;******;******;******;160;30;40.9;
999;931;10;******;2140;******;******;******;161;30;40.9;
1000;936;10;******;2150;******;******;******;162;30;40.9;
