Meas. Pts.;Strain;Shear Stress;Frequency;Interval Time;Storage Modulus;Loss Modulus;Damping Factor;Deflection Angle;Temperature;Torque;Status
978;59.7;100;******;1940;******;******;******;10.3;15;409;
979;59.8;100;******;1950;******;******;******;10.3;15;409;
980;59.9;100;******;1960;******;******;******;10.4;15;409;
981;60.1;100;******;1970;******;******;******;10.4;15;409;
982;60.2;100;******;1980;******;******;******;10.4;15;409;
983;60.3;100;******;1990;******;******;******;10.4;15;409;
984;60.4;100;******;2000;******;******;******;10.4;15;409;
985;60.6;100;******;2010;******;******;******;10.5;15;409;
986;60.7;100;******;2020;******;******;******;10.5;15;409;
987;60.8;100;******;2030;******;******;******;10.5;15;409;
988;60.9;100;******;2040;******;******;******;10.5;15;409;
989;61.1;100;******;2050;******;******;******;10.6;15;409;
990;61.2;100;******;2050;******;******;******;10.6;15;409;
991;61.3;100;******;2060;******;******;******;10.6;15;409;
992;61.4;100;******;2070;******;******;******;10.6;15;409;
993;61.5;100;******;2080;******;******;******;10.6;15;409;
994;61.7;100;******;2090;******;******;******;10.7;15;409;
995;61.8;100;******;2100;******;******;******;10.7;15;409;
996;61.9;100;******;2110;******;******;******;10.7;15;409;
997;62;100;******;2120;******;******;******;10.7;15;409;
998;62.2;100;******;2130;******;******;******;10.7;15;409;
999;62.3;100;******;2140;******;******;******;10.8;15;409;
1000;62.4;100;******;2150;******;******;******;10.8;15;409;
