Meas. Pts.;Strain;Shear Stress;Frequency;Interval Time;Storage Modulus;Loss Modulus;Damping Factor;Deflection Angle;Temperature;Torque;Status
856;78;0.1;******;1100;******;******;******;13.5;40;0.409;
857;78.2;0.1;******;1100;******;******;******;13.5;40;0.409;
858;78.4;0.1;******;1110;******;******;******;13.6;40;0.409;
859;78.6;0.1;******;1110;******;******;******;13.6;40;0.409;
860;78.9;0.1;******;1120;******;******;******;13.6;40;0.409;
861;79.1;0.1;******;1120;******;******;******;13.7;40;0.409;
862;79.3;0.1;******;1130;******;******;******;13.7;40;0.409;
863;79.6;0.1;******;1130;******;******;******;13.8;40;0.409;
864;79.8;0.1;******;1140;******;******;******;13.8;40;0.409;
865;80;0.1;******;1150;******;******;******;13.8;40;0.409;
866;80.2;0.1;******;1150;******;******;******;13.9;40;0.409;
867;80.5;0.1;******;1160;******;******;******;13.9;40;0.409;
868;80.7;0.1;******;1160;******;******;******;14;40;0.409;
869;80.9;0.1;******;1170;******;******;******;14;40;0.409;
870;81.2;0.1;******;1170;******;******;******;14;40;0.409;
871;81.4;0.1;******;1180;******;******;******;14.1;40;0.409;
872;81.6;0.1;******;1180;******;******;******;14.1;40;0.409;
873;81.8;0.1;******;1190;******;******;******;14.1;40;0.409;
874;82.1;0.1;******;1190;******;******;******;14.2;40;0.409;
875;82.3;0.1;******;1200;******;******;******;14.2;40;0.409;
876;82.5;0.1;******;1210;******;******;******;14.3;40;0.409;
877;82.7;0.1;******;1210;******;******;******;14.3;40;0.409;
878;83;0.1;******;1220;******;******;******;14.3;40;0.409;
879;83.2;0.1;******;1220;******;******;******;14.4;40;0.409;
880;83.4;0.1;******;1230;******;******;******;14.4;40;0.409;
881;83.6;0.1;******;1230;******;******;******;14.5;40;0.409;
882;83.9;0.1;******;1240;******;******;******;14.5;40;0.409;
883;84.1;0.1;******;1250;******;******;******;14.5;40;0.409;
884;84.3;0.1;******;1250;******;******;******;14.6;40;0.409;
885;84.6;0.1;******;1260;******;******;******;14.6;40;0.409;
886;84.8;0.1;******;1260;******;******;******;14.7;40;0.409;
887;85.1;0.1;******;1270;******;******;******;14.7;40;0.409;
888;85.3;0.1;******;1280;******;******;******;14.7;40;0.409;
889;85.5;0.1;******;1280;******;******;******;14.8;40;0.409;
890;85.8;0.1;******;1290;******;******;******;14.8;40;0.409;
891;86.1;0.1;******;1290;******;******;******;14.9;40;0.409;
892;86.3;0.1;******;1300;******;******;******;14.9;40;0.409;
893;86.6;0.1;******;1310;******;******;******;15;40;0.409;
894;86.8;0.1;******;1310;******;******;******;15;40;0.409;
895;87.1;0.1;******;1320;******;******;******;15;40;0.409;
896;87.3;0.1;******;1320;******;******;******;15.1;40;0.409;
897;87.6;0.1;******;1330;******;******;******;15.1;40;0.409;
898;87.8;0.1;******;1340;******;******;******;15.2;40;0.409;
899;88.1;0.1;******;1340;******;******;******;15.2;40;0.409;
900;88.3;0.1;******;1350;******;******;******;15.3;40;0.409;
901;88.6;0.1;******;1360;******;******;******;15.3;40;0.409;
902;88.9;0.1;******;1360;******;******;******;15.4;40;0.409;
903;89.1;0.1;******;1370;******;******;******;15.4;40;0.409;
904;89.4;0.1;******;1380;******;******;******;15.4;40;0.409;
905;89.6;0.1;******;1380;******;******;******;15.5;40;0.409;
906;89.9;0.1;******;1390;******;******;******;15.5;40;0.409;
907;90.2;0.1;******;1390;******;******;******;15.6;40;0.409;
908;90.4;0.1;******;1400;******;******;******;15.6;40;0.409;
909;90.7;0.1;******;1410;******;******;******;15.7;40;0.409;
910;91;0.1;******;1410;******;******;******;15.7;40;0.409;
911;91.3;0.1;******;1420;******;******;******;15.8;40;0.409;
912;91.6;0.1;******;1430;******;******;******;15.8;40;0.409;
913;91.9;0.1;******;1430;******;******;******;15.9;40;0.409;
914;92.1;0.1;******;1440;******;******;******;15.9;40;0.409;
915;92.4;0.1;******;1450;******;******;******;16;40;0.409;
916;92.7;0.1;******;1450;******;******;******;16;40;0.409;
917;93;0.1;******;1460;******;******;******;16.1;40;0.409;
918;93.3;0.1;******;1470;******;******;******;16.1;40;0.409;
919;93.5;0.1;******;1480;******;******;******;16.2;40;0.409;
920;93.8;0.1;******;1480;******;******;******;16.2;40;0.409;
921;94.1;0.1;******;1490;******;******;******;16.3;40;0.409;
922;94.4;0.1;******;1500;******;******;******;16.3;40;0.409;
923;94.6;0.1;******;1500;******;******;******;16.4;40;0.409;
924;94.9;0.1;******;1510;******;******;******;16.4;40;0.409;
925;95.2;0.1;******;1520;******;******;******;16.5;40;0.409;
926;95.5;0.1;******;1520;******;******;******;16.5;40;0.409;
927;95.8;0.1;******;1530;******;******;******;16.6;40;0.409;
928;96.1;0.1;******;1540;******;******;******;16.6;40;0.409;
929;96.3;0.1;******;1550;******;******;******;16.6;40;0.409;
930;96.6;0.1;******;1550;******;******;******;16.7;40;0.409;
931;96.9;0.1;******;1560;******;******;******;16.7;40;0.409;
932;97.1;0.1;******;1570;******;******;******;16.8;40;0.409;
933;97.4;0.1;******;1570;******;******;******;16.8;40;0.409;
934;97.7;0.1;******;1580;******;******;******;16.9;40;0.409;
935;98;0.1;******;1590;******;******;******;16.9;40;0.409;
936;98.2;0.1;******;1600;******;******;******;17;40;0.409;
937;98.5;0.1;******;1600;******;******;******;17;40;0.409;
938;98.8;0.1;******;1610;******;******;******;17.1;40;0.409;
939;99.1;0.1;******;1620;******;******;******;17.1;40;0.409;
940;99.4;0.1;******;1630;******;******;******;17.2;40;0.409;
941;99.7;0.1;******;1630;******;******;******;17.2;40;0.409;
942;100;0.1;******;1640;******;******;******;17.3;40;0.409;
943;100;0.1;******;1650;******;******;******;17.3;40;0.409;
944;101;0.1;******;1660;******;******;******;17.4;40;0.409;
945;101;0.1;******;1670;******;******;******;17.4;40;0.409;
946;101;0.1;******;1670;******;******;******;17.5;40;0.409;
947;102;0.1;******;1680;******;******;******;17.6;40;0.409;
948;102;0.1;******;1690;******;******;******;17.6;40;0.409;
949;102;0.1;******;1700;******;******;******;17.7;40;0.409;
950;102;0.1;******;1710;******;******;******;17.7;40;0.409;
951;103;0.1;******;1710;******;******;******;17.8;40;0.409;
952;103;0.1;******;1720;******;******;******;17.8;40;0.409;
953;103;0.1;******;1730;******;******;******;17.9;40;0.409;
954;104;0.1;******;1740;******;******;******;17.9;40;0.409;
955;104;0.1;******;1750;******;******;******;18;40;0.409;
956;104;0.1;******;1750;******;******;******;18;40;0.409;
957;104;0.1;******;1760;******;******;******;18.1;40;0.409;
958;105;0.1;******;1770;******;******;******;18.1;40;0.409;
959;105;0.1;******;1780;******;******;******;18.2;40;0.409;
960;105;0.1;******;1790;******;******;******;18.2;40;0.409;
961;106;0.1;******;1790;******;******;******;18.3;40;0.409;
962;106;0.1;******;1800;******;******;******;18.3;40;0.409;
963;106;0.1;******;1810;******;******;******;18.4;40;0.409;
964;107;0.1;******;1820;******;******;******;18.4;40;0.409;
965;107;0.1;******;1830;******;******;******;18.5;40;0.409;
966;107;0.1;******;1840;******;******;******;18.6;40;0.409;
967;108;0.1;******;1850;******;******;******;18.6;40;0.409;
968;108;0.1;******;1850;******;******;******;18.7;40;0.409;
969;108;0.1;******;1860;******;******;******;18.7;40;0.409;
970;109;0.1;******;1870;******;******;******;18.8;40;0.409;
971;109;0.1;******;1880;******;******;******;18.9;40;0.409;
972;109;0.1;******;1890;******;******;******;18.9;40;0.409;
973;110;0.1;******;1900;******;******;******;19;40;0.409;
974;110;0.1;******;1910;******;******;******;19;40;0.409;
975;111;0.1;******;1920;******;******;******;19.1;40;0.409;
976;111;0.1;******;1920;******;******;******;19.2;40;0.409;
977;111;0.1;******;1930;******;******;******;19.2;40;0.409;
978;112;0.1;******;1940;******;******;******;19.3;40;0.409;
979;112;0.1;******;1950;******;******;******;19.3;40;0.409;
980;112;0.1;******;1960;******;******;******;19.4;40;0.409;
981;113;0.1;******;1970;******;******;******;19.5;40;0.409;
982;113;0.1;******;1980;******;******;******;19.5;40;0.409;
983;113;0.1;******;1990;******;******;******;19.6;40;0.409;
984;114;0.1;******;2000;******;******;******;19.7;40;0.409;
985;114;0.1;******;2010;******;******;******;19.7;40;0.409;
986;115;0.1;******;2020;******;******;******;19.8;40;0.409;
987;115;0.1;******;2030;******;******;******;19.9;40;0.409;
988;115;0.1;******;2040;******;******;******;19.9;40;0.409;
989;116;0.1;******;2050;******;******;******;20;40;0.409;
990;116;0.1;******;2050;******;******;******;20.1;40;0.409;
991;117;0.1;******;2060;******;******;******;20.2;40;0.409;
992;117;0.1;******;2070;******;******;******;20.2;40;0.409;
993;117;0.1;******;2080;******;******;******;20.3;40;0.409;
994;118;0.1;******;2090;******;******;******;20.4;40;0.409;
995;118;0.1;******;2100;******;******;******;20.4;40;0.409;
996;119;0.1;******;2110;******;******;******;20.5;40;0.409;
997;119;0.1;******;2120;******;******;******;20.6;40;0.409;
998;119;0.1;******;2130;******;******;******;20.6;40;0.409;
999;120;0.1;******;2140;******;******;******;20.7;40;0.409;
1000;120;0.1;******;2150;******;******;******;20.8;40;0.409;
