Interval Time	Frequency	Storage Modulus	Loss Modulus	Damping Factor	Temperature	Torque	Strain	Shear Stress
1.14E+3	******	******	******	******	35	-2.76E-1	1E0	-6.79E-2
1.14E+3	******	******	******	******	35	-2.85E-1	1E0	-7.01E-2
1.14E+3	******	******	******	******	35	-3.27E-1	1E0	-8.04E-2
1.14E+3	******	******	******	******	35	-3.61E-1	1E0	-8.87E-2
1.14E+3	******	******	******	******	35	-3.92E-1	1E0	-9.64E-2
1.14E+3	******	******	******	******	35	-4.09E-1	1E0	-1E-1
1.15E+3	******	******	******	******	35	-4.21E-1	1E0	-1.04E-1
1.15E+3	******	******	******	******	35	-4.17E-1	1E0	-1.02E-1
1.15E+3	******	******	******	******	35	-3.51E-1	1E0	-8.63E-2
1.15E+3	******	******	******	******	35	-2.54E-1	1E0	-6.25E-2
1.15E+3	******	******	******	******	35	-2.03E-1	1E0	-4.99E-2
1.15E+3	******	******	******	******	35	-1.6E-1	1E0	-3.92E-2
1.15E+3	******	******	******	******	35	-1.95E-1	1E0	-4.78E-2
1.15E+3	******	******	******	******	35	-1.85E-1	1E0	-4.54E-2
1.15E+3	******	******	******	******	35	-1.31E-1	1E0	-3.23E-2
1.15E+3	******	******	******	******	35	-6.12E-2	1E0	-1.5E-2
1.16E+3	******	******	******	******	35	-1.69E-2	1E0	-4.14E-3
1.16E+3	******	******	******	******	35	-1.98E-2	1E0	-4.86E-3
1.16E+3	******	******	******	******	35	-3.72E-2	1E0	-9.14E-3
1.16E+3	******	******	******	******	35	-5.84E-2	1E0	-1.44E-2
1.16E+3	******	******	******	******	35	-6.32E-2	1E0	-1.55E-2
1.16E+3	******	******	******	******	35	-1.14E-1	1E0	-2.8E-2
1.16E+3	******	******	******	******	35	-1.7E-1	1E0	-4.18E-2
1.16E+3	******	******	******	******	35	-2.08E-1	1E0	-5.12E-2
1.16E+3	******	******	******	******	35	-2.06E-1	1E0	-5.06E-2
1.16E+3	******	******	******	******	35	-1.75E-1	1E0	-4.29E-2
1.17E+3	******	******	******	******	35	-1.97E-1	1E0	-4.83E-2
1.17E+3	******	******	******	******	35	-1.74E-1	1E0	-4.28E-2
1.17E+3	******	******	******	******	35	-1.42E-1	1E0	-3.5E-2
1.17E+3	******	******	******	******	35	-7.72E-2	1E0	-1.9E-2
1.17E+3	******	******	******	******	35	-4.6E-2	1E0	-1.13E-2
1.17E+3	******	******	******	******	35	-6.13E-2	1E0	-1.51E-2
1.17E+3	******	******	******	******	35	-1.17E-1	1E0	-2.87E-2
1.17E+3	******	******	******	******	35	-1.27E-1	1E0	-3.12E-2
1.17E+3	******	******	******	******	35	-1.58E-1	1E0	-3.89E-2
1.17E+3	******	******	******	******	35	-1.89E-1	1E0	-4.64E-2
1.18E+3	******	******	******	******	35	-2.15E-1	1E0	-5.28E-2
1.18E+3	******	******	******	******	35	-2.02E-1	1E0	-4.97E-2
1.18E+3	******	******	******	******	35	-2.01E-1	1E0	-4.93E-2
1.18E+3	******	******	******	******	35	-1.76E-1	1E0	-4.33E-2
1.18E+3	******	******	******	******	35	-2.21E-1	1E0	-5.42E-2
1.18E+3	******	******	******	******	35	-2.46E-1	1E0	-6.06E-2
1.18E+3	******	******	******	******	35	-2.4E-1	1E0	-5.89E-2
1.18E+3	******	******	******	******	35	-2.74E-1	1E0	-6.73E-2
1.18E+3	******	******	******	******	35	-2.52E-1	1E0	-6.2E-2
1.18E+3	******	******	******	******	35	-2.3E-1	1E0	-5.65E-2
1.19E+3	******	******	******	******	35	-1.69E-1	1E0	-4.14E-2
1.19E+3	******	******	******	******	35	-1.53E-1	1E0	-3.75E-2
1.19E+3	******	******	******	******	35	-1.27E-1	1E0	-3.12E-2
1.19E+3	******	******	******	******	35	-1.42E-1	1E0	-3.48E-2
1.19E+3	******	******	******	******	35	-1.59E-1	1E0	-3.92E-2
1.19E+3	******	******	******	******	35	-1.51E-1	1E0	-3.71E-2
1.19E+3	******	******	******	******	35	-1.64E-1	1E0	-4.03E-2
1.19E+3	******	******	******	******	35	-1.41E-1	1E0	-3.47E-2
1.19E+3	******	******	******	******	35	-1.52E-1	1E0	-3.73E-2
1.19E+3	******	******	******	******	35	-2.13E-1	1E0	-5.23E-2
1.2E+3	******	******	******	******	35	-1.71E-1	1E0	-4.21E-2
1.2E+3	******	******	******	******	35	-2.16E-1	1E0	-5.31E-2
1.2E+3	******	******	******	******	35	-2.36E-1	1E0	-5.79E-2
1.2E+3	******	******	******	******	35	-2.02E-1	1E0	-4.96E-2
1.2E+3	******	******	******	******	35	-2.68E-1	1E0	-6.57E-2
1.2E+3	******	******	******	******	35	-2.59E-1	1E0	-6.36E-2
