Meas. Pts.	Interval Time	Frequency	Storage Modulus	Loss Modulus	Damping Factor	Temperature	Torque	Strain	Shear Stress
753	7.53E+1	******	******	******	******	20	1.25E0	1E+1	3.07E-1
754	7.54E+1	******	******	******	******	20	1.16E0	1E+1	2.85E-1
755	7.55E+1	******	******	******	******	20	1.21E0	1E+1	2.99E-1
756	7.56E+1	******	******	******	******	20	1.16E0	1E+1	2.86E-1
757	7.57E+1	******	******	******	******	20	1.17E0	1E+1	2.87E-1
758	7.58E+1	******	******	******	******	20	1.12E0	1E+1	2.75E-1
759	7.59E+1	******	******	******	******	20	1.12E0	1E+1	2.76E-1
760	7.6E+1	******	******	******	******	20	1.24E0	1E+1	3.04E-1
761	7.61E+1	******	******	******	******	20	1.2E0	1E+1	2.96E-1
762	7.62E+1	******	******	******	******	20	1.12E0	1E+1	2.75E-1
763	7.63E+1	******	******	******	******	20	1.09E0	1E+1	2.68E-1
764	7.64E+1	******	******	******	******	20	1.09E0	1E+1	2.68E-1
765	7.65E+1	******	******	******	******	20	1.09E0	1E+1	2.68E-1
766	7.66E+1	******	******	******	******	20	1.31E0	1E+1	3.21E-1
767	7.67E+1	******	******	******	******	20	9.88E-1	1E+1	2.43E-1
768	7.68E+1	******	******	******	******	20	1.45E0	1E+1	3.57E-1
769	7.69E+1	******	******	******	******	20	1.19E0	1E+1	2.92E-1
770	7.7E+1	******	******	******	******	20	9.18E-1	1E+1	2.25E-1
771	7.71E+1	******	******	******	******	20	1.24E0	1E+1	3.04E-1
772	7.72E+1	******	******	******	******	20	1.94E0	1E+1	4.77E-1
773	7.73E+1	******	******	******	******	20	-2.11E-1	1E+1	-5.18E-2
774	7.74E+1	******	******	******	******	20	2.02E0	1E+1	4.96E-1
775	7.75E+1	******	******	******	******	20	1.7E0	1E+1	4.18E-1
776	7.76E+1	******	******	******	******	20	3.32E-1	1E+1	8.17E-2
777	7.77E+1	******	******	******	******	20	9.72E-1	1E+1	2.39E-1
778	7.78E+1	******	******	******	******	20	1.31E0	1E+1	3.22E-1
779	7.79E+1	******	******	******	******	20	1.68E0	1E+1	4.12E-1
780	7.8E+1	******	******	******	******	20	7.54E-1	1E+1	1.85E-1
781	7.81E+1	******	******	******	******	20	2.54E0	1E+1	6.25E-1
782	7.82E+1	******	******	******	******	20	1.21E0	1E+1	2.98E-1
783	7.83E+1	******	******	******	******	20	-4.64E-2	1E+1	-1.14E-2
784	7.84E+1	******	******	******	******	20	2.43E0	1E+1	5.98E-1
785	7.85E+1	******	******	******	******	20	5.03E-1	1E+1	1.24E-1
786	7.86E+1	******	******	******	******	20	1.16E0	1E+1	2.85E-1
787	7.87E+1	******	******	******	******	20	9.03E-1	1E+1	2.22E-1
788	7.88E+1	******	******	******	******	20	2.18E0	1E+1	5.36E-1
789	7.89E+1	******	******	******	******	20	1.66E0	1E+1	4.08E-1
790	7.9E+1	******	******	******	******	20	-1.52E-1	1E+1	-3.74E-2
791	7.91E+1	******	******	******	******	20	1.66E0	1E+1	4.09E-1
792	7.92E+1	******	******	******	******	20	4.72E-1	1E+1	1.16E-1
793	7.93E+1	******	******	******	******	20	1.04E0	1E+1	2.55E-1
794	7.94E+1	******	******	******	******	20	7.87E-1	1E+1	1.93E-1
795	7.95E+1	******	******	******	******	20	8.73E-1	1E+1	2.15E-1
796	7.96E+1	******	******	******	******	20	8.07E-1	1E+1	1.98E-1
797	7.97E+1	******	******	******	******	20	7.39E-1	1E+1	1.82E-1
798	7.98E+1	******	******	******	******	20	8.33E-1	1E+1	2.05E-1
799	7.99E+1	******	******	******	******	20	8.14E-1	1E+1	2E-1
800	8E+1	******	******	******	******	20	8.3E-1	1E+1	2.04E-1
801	8.01E+1	******	******	******	******	20	8.19E-1	1E+1	2.01E-1
802	8.02E+1	******	******	******	******	20	7.63E-1	1E+1	1.87E-1
803	8.03E+1	******	******	******	******	20	7.46E-1	1E+1	1.83E-1
804	8.04E+1	******	******	******	******	20	8E-1	1E+1	1.97E-1
805	8.05E+1	******	******	******	******	20	7.88E-1	1E+1	1.94E-1
806	8.06E+1	******	******	******	******	20	7.9E-1	1E+1	1.94E-1
807	8.07E+1	******	******	******	******	20	7.74E-1	1E+1	1.9E-1
808	8.08E+1	******	******	******	******	20	8.01E-1	1E+1	1.97E-1
809	8.09E+1	******	******	******	******	20	7.8E-1	1E+1	1.92E-1
810	8.1E+1	******	******	******	******	20	7.51E-1	1E+1	1.85E-1
811	8.11E+1	******	******	******	******	20	7.73E-1	1E+1	1.9E-1
812	8.12E+1	******	******	******	******	20	7.78E-1	1E+1	1.91E-1
813	8.13E+1	******	******	******	******	20	6.97E-1	1E+1	1.71E-1
814	8.14E+1	******	******	******	******	20	7.7E-1	1E+1	1.89E-1
815	8.15E+1	******	******	******	******	20	7.66E-1	1E+1	1.88E-1
816	8.16E+1	******	******	******	******	20	7.23E-1	1E+1	1.78E-1
817	8.17E+1	******	******	******	******	20	6.99E-1	1E+1	1.72E-1
818	8.18E+1	******	******	******	******	20	7E-1	1E+1	1.72E-1
819	8.19E+1	******	******	******	******	20	7.53E-1	1E+1	1.85E-1
820	8.2E+1	******	******	******	******	20	6.58E-1	1E+1	1.62E-1
821	8.21E+1	******	******	******	******	20	7.05E-1	1E+1	1.73E-1
822	8.22E+1	******	******	******	******	20	6.56E-1	1E+1	1.61E-1
823	8.23E+1	******	******	******	******	20	6.25E-1	1E+1	1.54E-1
824	8.24E+1	******	******	******	******	20	6.21E-1	1E+1	1.53E-1
825	8.25E+1	******	******	******	******	20	5.63E-1	1E+1	1.38E-1
826	8.26E+1	******	******	******	******	20	6.27E-1	1E+1	1.54E-1
827	8.27E+1	******	******	******	******	20	4.59E-1	1E+1	1.13E-1
828	8.28E+1	******	******	******	******	20	5.48E-1	1E+1	1.35E-1
829	8.29E+1	******	******	******	******	20	4.87E-1	1E+1	1.2E-1
830	8.3E+1	******	******	******	******	20	5.11E-1	1E+1	1.26E-1
831	8.31E+1	******	******	******	******	20	4.09E-1	1E+1	1E-1
832	8.32E+1	******	******	******	******	20	4.6E-1	1E+1	1.13E-1
833	8.33E+1	******	******	******	******	20	4.6E-1	1E+1	1.13E-1
834	8.34E+1	******	******	******	******	20	4.36E-1	1E+1	1.07E-1
835	8.35E+1	******	******	******	******	20	4.46E-1	1E+1	1.1E-1
836	8.36E+1	******	******	******	******	20	4.1E-1	1E+1	1.01E-1
837	8.37E+1	******	******	******	******	20	4.53E-1	1E+1	1.11E-1
838	8.38E+1	******	******	******	******	20	4.03E-1	1E+1	9.91E-2
839	8.39E+1	******	******	******	******	20	4.56E-1	1E+1	1.12E-1
840	8.4E+1	******	******	******	******	20	4.36E-1	1E+1	1.07E-1
841	8.41E+1	******	******	******	******	20	4.31E-1	1E+1	1.06E-1
842	8.42E+1	******	******	******	******	20	4.78E-1	1E+1	1.17E-1
843	8.43E+1	******	******	******	******	20	4.28E-1	1E+1	1.05E-1
844	8.44E+1	******	******	******	******	20	5.05E-1	1E+1	1.24E-1
845	8.45E+1	******	******	******	******	20	4.71E-1	1E+1	1.16E-1
846	8.46E+1	******	******	******	******	20	5.41E-1	1E+1	1.33E-1
847	8.47E+1	******	******	******	******	20	4.58E-1	1E+1	1.13E-1
848	8.48E+1	******	******	******	******	20	4.95E-1	1E+1	1.22E-1
849	8.49E+1	******	******	******	******	20	5.43E-1	1E+1	1.33E-1
850	8.5E+1	******	******	******	******	20	4.98E-1	1E+1	1.22E-1
851	8.51E+1	******	******	******	******	20	5.64E-1	1E+1	1.39E-1
852	8.52E+1	******	******	******	******	20	4.99E-1	1E+1	1.23E-1
853	8.53E+1	******	******	******	******	20	5.75E-1	1E+1	1.41E-1
854	8.54E+1	******	******	******	******	20	5.15E-1	1E+1	1.27E-1
855	8.55E+1	******	******	******	******	20	4.93E-1	1E+1	1.21E-1
856	8.56E+1	******	******	******	******	20	5.31E-1	1E+1	1.31E-1
857	8.57E+1	******	******	******	******	20	5.2E-1	1E+1	1.28E-1
858	8.58E+1	******	******	******	******	20	5E-1	1E+1	1.23E-1
859	8.59E+1	******	******	******	******	20	5.24E-1	1E+1	1.29E-1
860	8.6E+1	******	******	******	******	20	4.95E-1	1E+1	1.22E-1
861	8.61E+1	******	******	******	******	20	5.08E-1	1E+1	1.25E-1
862	8.62E+1	******	******	******	******	20	5.37E-1	1E+1	1.32E-1
863	8.63E+1	******	******	******	******	20	5.43E-1	1E+1	1.33E-1
864	8.64E+1	******	******	******	******	20	5.05E-1	1E+1	1.24E-1
865	8.65E+1	******	******	******	******	20	5.5E-1	1E+1	1.35E-1
866	8.66E+1	******	******	******	******	20	5.55E-1	1E+1	1.37E-1
867	8.67E+1	******	******	******	******	20	5.71E-1	1E+1	1.4E-1
868	8.68E+1	******	******	******	******	20	5.07E-1	1E+1	1.25E-1
869	8.69E+1	******	******	******	******	20	6.16E-1	1E+1	1.51E-1
870	8.7E+1	******	******	******	******	20	5.07E-1	1E+1	1.25E-1
871	8.71E+1	******	******	******	******	20	6.29E-1	1E+1	1.55E-1
872	8.72E+1	******	******	******	******	20	6.29E-1	1E+1	1.55E-1
873	8.73E+1	******	******	******	******	20	6.23E-1	1E+1	1.53E-1
874	8.74E+1	******	******	******	******	20	6.3E-1	1E+1	1.55E-1
875	8.75E+1	******	******	******	******	20	6.65E-1	1E+1	1.64E-1
876	8.76E+1	******	******	******	******	20	6.38E-1	1E+1	1.57E-1
877	8.77E+1	******	******	******	******	20	6.52E-1	1E+1	1.6E-1
878	8.78E+1	******	******	******	******	20	6.83E-1	1E+1	1.68E-1
879	8.79E+1	******	******	******	******	20	6.97E-1	1E+1	1.71E-1
880	8.8E+1	******	******	******	******	20	6.96E-1	1E+1	1.71E-1
881	8.81E+1	******	******	******	******	20	7.21E-1	1E+1	1.77E-1
882	8.82E+1	******	******	******	******	20	6.78E-1	1E+1	1.67E-1
883	8.83E+1	******	******	******	******	20	6.8E-1	1E+1	1.67E-1
884	8.84E+1	******	******	******	******	20	7.14E-1	1E+1	1.75E-1
885	8.85E+1	******	******	******	******	20	6.1E-1	1E+1	1.5E-1
886	8.86E+1	******	******	******	******	20	7.93E-1	1E+1	1.95E-1
887	8.87E+1	******	******	******	******	20	5.9E-1	1E+1	1.45E-1
888	8.88E+1	******	******	******	******	20	7.02E-1	1E+1	1.72E-1
889	8.89E+1	******	******	******	******	20	6.21E-1	1E+1	1.53E-1
890	8.9E+1	******	******	******	******	20	6.57E-1	1E+1	1.61E-1
891	8.91E+1	******	******	******	******	20	5.75E-1	1E+1	1.41E-1
892	8.92E+1	******	******	******	******	20	5.83E-1	1E+1	1.43E-1
893	8.93E+1	******	******	******	******	20	5.93E-1	1E+1	1.46E-1
894	8.94E+1	******	******	******	******	20	5.62E-1	1E+1	1.38E-1
895	8.95E+1	******	******	******	******	20	5.69E-1	1E+1	1.4E-1
896	8.96E+1	******	******	******	******	20	5.79E-1	1E+1	1.42E-1
897	8.97E+1	******	******	******	******	20	4.83E-1	1E+1	1.19E-1
898	8.98E+1	******	******	******	******	20	5.63E-1	1E+1	1.38E-1
899	8.99E+1	******	******	******	******	20	5.59E-1	1E+1	1.37E-1
900	9E+1	******	******	******	******	20	4.93E-1	1E+1	1.21E-1
901	9.01E+1	******	******	******	******	20	5.37E-1	1E+1	1.32E-1
902	9.02E+1	******	******	******	******	20	5.2E-1	1E+1	1.28E-1
903	9.03E+1	******	******	******	******	20	5.33E-1	1E+1	1.31E-1
904	9.04E+1	******	******	******	******	20	5.36E-1	1E+1	1.32E-1
905	9.05E+1	******	******	******	******	20	4.97E-1	1E+1	1.22E-1
906	9.06E+1	******	******	******	******	20	5.67E-1	1E+1	1.39E-1
907	9.07E+1	******	******	******	******	20	5.7E-1	1E+1	1.4E-1
908	9.08E+1	******	******	******	******	20	5.37E-1	1E+1	1.32E-1
909	9.09E+1	******	******	******	******	20	5.62E-1	1E+1	1.38E-1
910	9.1E+1	******	******	******	******	20	5.54E-1	1E+1	1.36E-1
911	9.11E+1	******	******	******	******	20	5.97E-1	1E+1	1.47E-1
912	9.12E+1	******	******	******	******	20	5.34E-1	1E+1	1.31E-1
913	9.13E+1	******	******	******	******	20	5.82E-1	1E+1	1.43E-1
914	9.14E+1	******	******	******	******	20	6.12E-1	1E+1	1.5E-1
915	9.15E+1	******	******	******	******	20	5.42E-1	1E+1	1.33E-1
916	9.16E+1	******	******	******	******	20	5.86E-1	1E+1	1.44E-1
917	9.17E+1	******	******	******	******	20	5.7E-1	1E+1	1.4E-1
918	9.18E+1	******	******	******	******	20	5.55E-1	1E+1	1.36E-1
919	9.19E+1	******	******	******	******	20	4.91E-1	1E+1	1.21E-1
920	9.2E+1	******	******	******	******	20	5.86E-1	1E+1	1.44E-1
921	9.21E+1	******	******	******	******	20	5.04E-1	1E+1	1.24E-1
922	9.22E+1	******	******	******	******	20	5.73E-1	1E+1	1.41E-1
923	9.23E+1	******	******	******	******	20	5.04E-1	1E+1	1.24E-1
924	9.24E+1	******	******	******	******	20	4.81E-1	1E+1	1.18E-1
925	9.25E+1	******	******	******	******	20	5.19E-1	1E+1	1.28E-1
926	9.26E+1	******	******	******	******	20	4.56E-1	1E+1	1.12E-1
927	9.27E+1	******	******	******	******	20	5.25E-1	1E+1	1.29E-1
928	9.28E+1	******	******	******	******	20	4.69E-1	1E+1	1.15E-1
929	9.29E+1	******	******	******	******	20	4.79E-1	1E+1	1.18E-1
930	9.3E+1	******	******	******	******	20	5.2E-1	1E+1	1.28E-1
931	9.31E+1	******	******	******	******	20	4.79E-1	1E+1	1.18E-1
932	9.32E+1	******	******	******	******	20	4.88E-1	1E+1	1.2E-1
933	9.33E+1	******	******	******	******	20	4.45E-1	1E+1	1.09E-1
934	9.34E+1	******	******	******	******	20	5.08E-1	1E+1	1.25E-1
935	9.35E+1	******	******	******	******	20	5.21E-1	1E+1	1.28E-1
936	9.36E+1	******	******	******	******	20	5.23E-1	1E+1	1.28E-1
937	9.37E+1	******	******	******	******	20	5.01E-1	1E+1	1.23E-1
938	9.38E+1	******	******	******	******	20	4.84E-1	1E+1	1.19E-1
939	9.39E+1	******	******	******	******	20	5.91E-1	1E+1	1.45E-1
940	9.4E+1	******	******	******	******	20	5.81E-1	1E+1	1.43E-1
941	9.41E+1	******	******	******	******	20	6E-1	1E+1	1.48E-1
942	9.42E+1	******	******	******	******	20	5.75E-1	1E+1	1.41E-1
943	9.43E+1	******	******	******	******	20	6.18E-1	1E+1	1.52E-1
944	9.44E+1	******	******	******	******	20	6.22E-1	1E+1	1.53E-1
945	9.45E+1	******	******	******	******	20	6.84E-1	1E+1	1.68E-1
946	9.46E+1	******	******	******	******	20	6.38E-1	1E+1	1.57E-1
947	9.47E+1	******	******	******	******	20	6.53E-1	1E+1	1.61E-1
948	9.48E+1	******	******	******	******	20	6.92E-1	1E+1	1.7E-1
949	9.49E+1	******	******	******	******	20	7.2E-1	1E+1	1.77E-1
950	9.5E+1	******	******	******	******	20	6.34E-1	1E+1	1.56E-1
951	9.51E+1	******	******	******	******	20	6.86E-1	1E+1	1.68E-1
952	9.52E+1	******	******	******	******	20	7.48E-1	1E+1	1.84E-1
953	9.53E+1	******	******	******	******	20	6.53E-1	1E+1	1.6E-1
954	9.54E+1	******	******	******	******	20	6.6E-1	1E+1	1.62E-1
955	9.55E+1	******	******	******	******	20	6.57E-1	1E+1	1.61E-1
956	9.56E+1	******	******	******	******	20	7.05E-1	1E+1	1.73E-1
957	9.57E+1	******	******	******	******	20	6.3E-1	1E+1	1.55E-1
958	9.58E+1	******	******	******	******	20	6.78E-1	1E+1	1.67E-1
959	9.59E+1	******	******	******	******	20	6.24E-1	1E+1	1.53E-1
960	9.6E+1	******	******	******	******	20	6.28E-1	1E+1	1.54E-1
961	9.61E+1	******	******	******	******	20	6.26E-1	1E+1	1.54E-1
962	9.62E+1	******	******	******	******	20	6.88E-1	1E+1	1.69E-1
963	9.63E+1	******	******	******	******	20	6.77E-1	1E+1	1.66E-1
964	9.64E+1	******	******	******	******	20	6.51E-1	1E+1	1.6E-1
965	9.65E+1	******	******	******	******	20	6.17E-1	1E+1	1.52E-1
966	9.66E+1	******	******	******	******	20	6.38E-1	1E+1	1.57E-1
967	9.67E+1	******	******	******	******	20	6.41E-1	1E+1	1.58E-1
968	9.68E+1	******	******	******	******	20	5.96E-1	1E+1	1.46E-1
969	9.69E+1	******	******	******	******	20	6.41E-1	1E+1	1.57E-1
970	9.7E+1	******	******	******	******	20	6.49E-1	1E+1	1.59E-1
971	9.71E+1	******	******	******	******	20	5.6E-1	1E+1	1.38E-1
972	9.72E+1	******	******	******	******	20	6.57E-1	1E+1	1.61E-1
973	9.73E+1	******	******	******	******	20	6.22E-1	1E+1	1.53E-1
974	9.74E+1	******	******	******	******	20	6.83E-1	1E+1	1.68E-1
975	9.75E+1	******	******	******	******	20	6.27E-1	1E+1	1.54E-1
976	9.76E+1	******	******	******	******	20	7.38E-1	1E+1	1.81E-1
977	9.77E+1	******	******	******	******	20	6.49E-1	1E+1	1.6E-1
978	9.78E+1	******	******	******	******	20	6.9E-1	1E+1	1.69E-1
979	9.79E+1	******	******	******	******	20	6.9E-1	1E+1	1.69E-1
980	9.8E+1	******	******	******	******	20	6.41E-1	1E+1	1.58E-1
981	9.81E+1	******	******	******	******	20	6.67E-1	1E+1	1.64E-1
982	9.82E+1	******	******	******	******	20	7.2E-1	1E+1	1.77E-1
983	9.83E+1	******	******	******	******	20	7E-1	1E+1	1.72E-1
984	9.84E+1	******	******	******	******	20	6.97E-1	1E+1	1.71E-1
985	9.85E+1	******	******	******	******	20	6.82E-1	1E+1	1.68E-1
986	9.86E+1	******	******	******	******	20	7.26E-1	1E+1	1.78E-1
987	9.87E+1	******	******	******	******	20	7.05E-1	1E+1	1.73E-1
988	9.88E+1	******	******	******	******	20	6.95E-1	1E+1	1.71E-1
989	9.89E+1	******	******	******	******	20	6.67E-1	1E+1	1.64E-1
990	9.9E+1	******	******	******	******	20	6.87E-1	1E+1	1.69E-1
991	9.91E+1	******	******	******	******	20	6.63E-1	1E+1	1.63E-1
992	9.92E+1	******	******	******	******	20	6.45E-1	1E+1	1.58E-1
993	9.93E+1	******	******	******	******	20	6.61E-1	1E+1	1.62E-1
994	9.94E+1	******	******	******	******	20	6.34E-1	1E+1	1.56E-1
995	9.95E+1	******	******	******	******	20	6.43E-1	1E+1	1.58E-1
996	9.96E+1	******	******	******	******	20	5.92E-1	1E+1	1.45E-1
997	9.97E+1	******	******	******	******	20	6.13E-1	1E+1	1.51E-1
998	9.98E+1	******	******	******	******	20	6.15E-1	1E+1	1.51E-1
999	9.99E+1	******	******	******	******	20	5.85E-1	1E+1	1.44E-1
1000	1E+2	******	******	******	******	20	5.92E-1	1E+1	1.45E-1
1001	1E+2	******	******	******	******	20	5.77E-1	1E+1	1.42E-1
1002	1E+2	******	******	******	******	20	5.68E-1	1E+1	1.4E-1
1003	1E+2	******	******	******	******	20	5.78E-1	1E+1	1.42E-1
1004	1E+2	******	******	******	******	20	5.78E-1	1E+1	1.42E-1
1005	1.01E+2	******	******	******	******	20	5.4E-1	1E+1	1.33E-1
1006	1.01E+2	******	******	******	******	20	5.84E-1	1E+1	1.43E-1
1007	1.01E+2	******	******	******	******	20	5.59E-1	1E+1	1.37E-1
1008	1.01E+2	******	******	******	******	20	5.51E-1	1E+1	1.35E-1
1009	1.01E+2	******	******	******	******	20	6.17E-1	1E+1	1.52E-1
1010	1.01E+2	******	******	******	******	20	5.57E-1	1E+1	1.37E-1
1011	1.01E+2	******	******	******	******	20	5.83E-1	1E+1	1.43E-1
1012	1.01E+2	******	******	******	******	20	5.45E-1	1E+1	1.34E-1
1013	1.01E+2	******	******	******	******	20	5.68E-1	1E+1	1.39E-1
1014	1.01E+2	******	******	******	******	20	6.44E-1	1E+1	1.58E-1
1015	1.02E+2	******	******	******	******	20	5.81E-1	1E+1	1.43E-1
1016	1.02E+2	******	******	******	******	20	6.29E-1	1E+1	1.55E-1
1017	1.02E+2	******	******	******	******	20	6.22E-1	1E+1	1.53E-1
1018	1.02E+2	******	******	******	******	20	5.9E-1	1E+1	1.45E-1
1019	1.02E+2	******	******	******	******	20	5.95E-1	1E+1	1.46E-1
1020	1.02E+2	******	******	******	******	20	5.55E-1	1E+1	1.36E-1
1021	1.02E+2	******	******	******	******	20	6.11E-1	1E+1	1.5E-1
1022	1.02E+2	******	******	******	******	20	5.41E-1	1E+1	1.33E-1
1023	1.02E+2	******	******	******	******	20	5.74E-1	1E+1	1.41E-1
1024	1.02E+2	******	******	******	******	20	5.44E-1	1E+1	1.34E-1
1025	1.03E+2	******	******	******	******	20	6E-1	1E+1	1.48E-1
1026	1.03E+2	******	******	******	******	20	5.16E-1	1E+1	1.27E-1
1027	1.03E+2	******	******	******	******	20	5.2E-1	1E+1	1.28E-1
